City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Guwahati,2018-09-14,37.13411680544877,48.744358636964684,2.4865360858250023,29.49901988707093,31.98555597289593,,2.3648993931687334,5.183541704282265,62.55562205159868,4.023514981189027,0.5139481170300159,0.9036522024872667,53.92015378840445,Satisfactory
Guwahati,2018-09-15,92.26967087622552,161.7752373322329,23.93546761761004,21.53362017015121,45.469087787761254,8.057132576175386,0.6816000574809231,6.440497626427509,25.066639873521066,1.957285361764872,6.05382020011688,0.25492129053421586,221.87351164334183,Poor
Guwahati,2018-09-16,79.4349783566479,137.91437951690168,6.502404187972481,21.663161298322233,28.165565486294714,,0.36029240019908737,6.240056750654356,53.12392325305071,1.7527932202511036,1.199155949418522,1.740277793643501,157.96198349236764,Moderate
Guwahati,2018-09-17,,165.1979821556804,17.4990545773258,31.21310577211056,48.71216034943636,3.1523013637912727,0.059766338443976816,14.88383133659825,31.892390693713853,0.9384295930787561,6.5395783064808075,0.6822492217148767,206.34073270298992,Poor
Guwahati,2018-09-18,33.675644757681184,1.353280462602541,7.484685495860709,21.109511820485285,28.594197316345994,25.38382880203635,3.1119707908073604,5.669109709138807,35.666473429876405,1.3674309414088361,2.5954523289217253,1.6348300550848034,127.00712604453201,Moderate
Guwahati,2018-09-19,81.6703427125062,173.75418073540536,17.68873609520345,22.70081999893394,40.38955609413739,6.080607339529425,0.02370650106635603,9.01696449003651,-35.89291713943021,1.7987225095732264,,,119.7140495783024,Moderate
Guwahati,2018-09-20,63.05978345592564,136.98849242208482,2.6361475985991736,9.357302639918537,11.99345023851771,10.798960815723762,3.249747586047151,9.509767326916695,42.3776612618156,,0.2755842169013933,1.408503338546357,180.7323329479354,Moderate
Guwahati,2018-09-21,68.0861010848534,,3.2935057081153523,11.448421899257747,14.7419276073731,1.6973171922303476,0.6351473493616455,7.995292141633843,21.317292810000737,0.13163043601597932,14.153869494209601,1.554429735308515,140.65851516792375,Moderate
Guwahati,2018-09-22,,56.88068639577381,0.39122261414324633,19.95709906819492,20.348321682338167,7.912209596706412,0.2968946825006243,5.750264393018565,,0.07316879081937183,0.36703999647996727,1.5434379916510954,93.31221096992672,Satisfactory
Guwahati,2018-09-23,42.33003500569545,94.54407134085162,1.4239193118024027,22.452618904661723,23.876538216464127,10.367470190764775,0.3827047539499751,10.992828175038024,5.496897362915469,0.6393524135263623,5.297344792291176,1.753445083488644,115.43846420270921,Moderate
Guwahati,2018-09-24,60.89301524206656,126.44512739348434,3.61940026625973,27.290677036581357,30.91007730284109,3.29633079741635,0.8078299627677972,7.4565345501876745,37.71156142186378,0.013335568393499123,3.9496130091136754,1.294052559495175,157.2013155407816,Moderate
Guwahati,2018-09-25,52.250598091262745,118.88661031896324,13.070179726265868,13.060556391899798,26.130736118165665,5.60843116856417,0.961631510469127,6.007244446823025,27.454498487833263,1.530022424264952,,0.3133268002513513,151.1677317184985,Moderate
Guwahati,2018-09-26,,31.410481080607386,8.786402526356907,19.76823934660355,28.55464187296046,,1.5300898802079654,6.85646461389551,28.406848032395544,0.38091613154708354,3.8809912262128825,,55.69504408246618,Satisfactory
Guwahati,2018-09-27,80.9812806937683,131.63393044374197,5.190214414605837,21.504257849858096,26.694472264463933,4.367357519144857,4.260919050394641,5.571849610653658,34.55054487538135,2.595272412722007,1.2006162994974932,1.3005625657872542,189.17900466674516,Moderate
Guwahati,2018-09-28,44.41885067701641,73.31667343720417,3.176604765993388,21.052093935768678,24.228698701762067,12.199569260224564,1.4224730895670594,5.152509567262861,58.326416608753256,3.2382203975327006,1.095928605502633,0.16530844831996852,89.0555277316343,Satisfactory
Guwahati,2018-09-29,67.81117188133352,142.9766385377816,23.293917987841645,,47.210421761121125,4.615046490462459,1.2720797072025254,5.008165694594507,33.98361826493764,1.2319401515578168,2.657255973872967,1.997180416470454,141.36331409542288,Moderate
Guwahati,2018-09-30,65.93258452240428,115.35049840020598,1.2622233252363673,18.171103937462302,19.43332726269867,2.6278613209528503,0.37810292211438823,6.156561251926988,30.68440106975226,0.45137440679774565,6.15018983109091,1.4030078058608402,120.90569843759523,Moderate
Guwahati,2018-10-01,100.99635084902025,161.14590919523047,3.542789876782052,40.19149775402557,43.73428763080762,2.154484859153866,2.3641728199184766,5.37632738117302,31.261242750542365,3.460702250231953,14.750145864906896,0.053579849333831864,248.14410870459355,Poor
Guwahati,2018-10-02,101.25808259245318,191.70537142912644,26.977705664908157,22.468795434736272,49.44650109964443,17.20270068273338,4.594700758217421,12.620512185028641,42.6241263699689,8.881689926171958,8.095846216052381,0.041590089537263626,221.21809767351735,Poor
Guwahati,2018-10-03,114.29181789950123,231.31327868561215,11.827214891254371,18.9119938250167,30.739208716271072,2.6484346786433743,2.1902747210556086,21.107635234291042,18.604575290108592,3.1626329193540004,,7.255980259728128,254.30630810389033,Poor
Guwahati,2018-10-04,34.30788628655543,51.621527100942856,9.600620099311062,26.809215687633365,36.40983578694443,15.261485902880212,3.514569914996908,11.331619693388511,42.85975019079574,1.0112251142752764,1.9893366652352542,1.1272290863367196,139.50628243884034,Moderate
Guwahati,2018-10-05,96.85177032540274,176.39664685237173,32.7320339000134,16.361046221918762,49.09308012193216,1.302317039353319,1.0498867635375568,8.898848698333275,29.21358840307625,1.36072135849065,19.57504666402365,0.8318992494356259,218.22398434123718,Poor
Guwahati,2018-10-06,91.7019057962637,169.02001284842368,4.494762225892596,32.122860312805344,36.61762253869794,10.069314840084616,2.684496070727456,5.398676453061319,55.959761683280995,4.318256233623807,13.052295305847233,,237.92540911459133,Poor
Guwahati,2018-10-07,73.84356921965484,127.51505980770712,12.25415853678128,27.454080362671732,39.70823889945301,6.526067889456483,4.074421307288882,6.374244775802931,65.60607536848275,9.759289241134525,8.823867219512437,2.9577530571708515,183.61241000823986,Moderate
Guwahati,2018-10-08,73.90428208598831,163.74907054597873,,20.39312030854718,23.840237562816625,23.304375440979022,1.3463455521383687,,39.18584978684888,0.5138562623460785,7.5975487732328535,0.5325079127769052,196.67024378008455,Moderate
Guwahati,2018-10-09,,213.2567979481494,20.56698800989234,27.99064144755602,48.55762945744836,7.217013727082829,1.3634038414452156,10.367101732882844,22.968753982281115,0.3256171873955173,3.6111848086979013,0.03216526673392871,262.52187469731666,Poor
Guwahati,2018-10-10,81.8876650473156,169.33329242179977,26.066060477084072,,,4.026363610915059,1.5561333889097582,5.201795263892175,27.901553136898364,1.4053607245770101,0.13096074109646788,0.07655541088119162,173.07864331677928,Moderate
Guwahati,2018-10-11,128.70062055952013,230.1486909217507,12.742688029057023,18.08738779266209,30.830075821719113,,4.078947406916474,11.179894910714864,43.468477308996086,2.5735493556919273,,3.0923639016532425,277.855980426437,Poor
Guwahati,2018-10-12,125.57240090576886,244.7045782576199,0.9559185145635758,31.865204947639576,32.821123462203154,3.584155534900481,0.7507103219882086,10.460321521827243,25.88934719744948,3.3631238293267263,3.602285936842908,2.4393986520506963,205.52478008654487,Poor
Guwahati,2018-10-13,116.84635554661318,200.76952736152586,3.033671631264302,21.45936462499828,24.49303625626258,31.892722876689948,0.39356719761812986,6.975482914014136,45.23732682966462,0.009422290782365478,11.28702788448276,1.0068829762315996,220.67420449293382,Poor
Guwahati,2018-10-14,91.13191747523156,140.87256039241188,1.5063601078196742,13.266400825522645,14.772760933342319,10.682867292297605,1.5109020299228184,23.531757034675834,50.646279759169005,7.313678106787469,16.025987411888792,1.659557278098427,188.4851039334608,Moderate
Guwahati,2018-10-15,62.53732715828267,135.9096269440007,11.47502366765423,25.355659169625735,36.830682837279966,3.5320397161736867,3.205274340893399,12.116683237587015,33.20064242848998,0.8482519855164683,2.5751682493171244,0.23679445297994933,156.60047209005916,Moderate
Guwahati,2018-10-16,84.81550549546358,189.63929787417558,14.83452690529276,31.18210102648934,46.016627931782104,7.173177195888915,0.9744811714263415,12.339706815737978,10.448043411878363,1.003429871104396,10.06964775960771,0.9654644862736069,232.6809097007444,Poor
Guwahati,2018-10-17,109.49186827147832,191.9236362544473,15.102181705370882,17.468336233833455,32.570517939204336,5.436192826427691,5.183767804563779,13.69509010838497,14.725223933304054,1.8521296372331089,6.071718159815148,0.945711671006322,187.85778551047463,Moderate
Guwahati,2018-10-18,112.7144802844368,198.45778874839127,1.8428707661712571,21.67614731066857,23.519018076839824,51.2415187473304,0.38198576356957825,8.547551584198992,28.230833741520627,2.7993331322418804,7.885101794974995,0.32598676291374157,247.83628984716933,Poor
Guwahati,2018-10-19,44.89625145098739,122.50399513685701,3.0740408780472577,25.6695670129983,28.743607891045556,7.678199036618434,,6.3907801541431475,50.84166537103696,6.739534315611358,3.8616065148705396,2.0304612111925344,150.55504010421848,Moderate
Guwahati,2018-10-20,110.70809519217215,198.17010698845047,57.95213417099253,30.740401143194802,88.69253531418732,2.1198550636900304,4.51779107648396,5.449057609252424,51.494038153969555,0.14468983006951927,2.875685700399488,0.6258002870148474,230.97846892462957,Poor
Guwahati,2018-10-21,72.74872830825728,144.60764076558877,9.193423868679842,22.863726377067593,32.05715024574744,,2.996505077710377,6.266322679159451,7.162320730886645,,23.362357959002097,1.9511338168570853,180.9506350554319,Moderate
Guwahati,2018-10-22,71.68056616679898,111.15755724228734,5.615156037815599,-0.4057615742965659,5.2093944635190335,12.47304093519212,3.4236520423654806,18.070003281658664,,0.6762788552019054,,1.3805400478684366,232.9709738760459,Poor
Guwahati,2018-10-23,84.667119977786,171.10194301662867,,18.056976110396032,20.65319243263387,13.546327825944598,0.523674775706791,5.509989705590689,5.087175961276682,1.31187203478743,13.352076954403156,0.8005142971553227,215.11037297975972,Poor
Guwahati,2018-10-24,52.543378935896634,,4.256233613302645,11.800933377359092,16.057166990661738,0.4801918160153639,0.17925826225086394,12.359261045502986,48.01634529041979,7.046590846942248,1.311488481435586,0.49534531253884184,170.6541690066301,Moderate
Guwahati,2018-10-25,112.95799791211675,225.01247616575262,4.095317726108279,13.854750324779927,,1.099800073908155,1.6844963991741901,5.688284307195376,43.95722223790929,1.881385947184571,3.61046982124342,0.9556632234885529,187.9271302441691,Moderate
Guwahati,2018-10-26,119.86106160048675,216.1914022232238,26.298922596249522,29.62561608022459,55.924538676474114,22.24569072612664,3.955584108041965,9.10186825946751,65.99582304940554,2.943111327600853,2.0074882573263846,0.19147712474871606,281.2848855692623,Poor
Guwahati,2018-10-27,93.24559277122972,163.8724642532665,,18.35866940390856,70.40612189939802,7.095048737310186,0.4948246560598591,6.118392974902636,22.75042447434113,12.067823682041649,5.362134284696028,1.145087577215816,221.81993639148263,Poor
Guwahati,2018-10-28,107.02652587197764,180.52281169196442,13.819096689812788,15.511015849279271,29.33011253909206,8.281026791971547,3.7787988892314863,9.26581337720922,34.286872606635974,5.353079452875516,0.8718760658858319,0.6200977104302581,256.85426687937354,Poor
Guwahati,2018-10-29,46.78416188646567,93.61766979252715,15.404433384664763,34.37147178099411,49.77590516565888,8.538411472079957,1.789923972433871,9.436072770563722,35.91638308138823,1.7055268948862368,18.155032880476586,1.1789106785335048,161.77690037360583,Moderate
Guwahati,2018-10-30,81.17894959990599,127.71252670326317,5.419827433105096,23.051205671005185,28.471033104110283,3.473875947931406,1.6414089761381772,5.463697702507008,29.213516219902814,0.2824735859385263,1.0217931584374995,0.7322221563576102,169.32143056905133,Moderate
Guwahati,2018-10-31,131.7504138143894,223.39494033174705,2.405079489867182,,27.373984579164258,2.219977844423056,1.6076208812072346,7.554114750298823,31.498976412544753,2.474372090031998,3.193626824046015,3.8421257361754044,254.20269891615692,Poor
Guwahati,2018-11-01,159.7249249899893,291.8879768931637,3.9056941659413305,9.080395773116848,,0.1778228547430126,12.0778300984786,9.405000154542924,22.62016394093467,3.4368351234555,3.1104957021803106,4.044885479350213,339.1005953946523,Very Poor
Guwahati,2018-11-02,126.98277682644328,,3.4572036424326713,43.26027114434441,46.71747478677708,4.475983600172765,0.9296310206517673,13.46938211041727,40.632514222436036,3.4210675584548986,7.37751902876479,6.6849240432586345,270.4309616684112,Poor
Guwahati,2018-11-03,141.69845793154747,255.5952074610988,15.873876008548448,16.747837358931406,32.621713367479856,0.9793602417251164,0.4380891298573925,16.4557982590008,33.52090729926239,0.8852222727658337,13.252143500939015,4.523096016215831,331.2184037566132,Very Poor
Guwahati,2018-11-04,134.61417949968603,253.22131280709473,27.03338461082007,2.921553949680664,29.954938560500736,5.753512715297262,0.9549898214881007,14.460068325506777,24.667499771414093,3.69078124068319,8.286207313748772,1.6747717358520544,276.0079316816491,Poor
Guwahati,2018-11-05,96.92090929225878,193.99388178512336,9.17462010592871,,14.38175113379376,7.268742545357729,1.27176183511532,6.482289764201035,19.202770194560372,5.679946879925239,0.3274210644994888,0.07545353165194467,276.3617881572533,Poor
Guwahati,2018-11-06,154.43941449659542,292.0134683383601,54.54034349353396,21.86215392520493,76.40249741873889,3.972731873698044,0.9144086846392718,7.005455113683407,33.791442594892686,4.631842022193538,6.864470127886384,0.37615872687196455,286.5082329971836,Poor
Guwahati,2018-11-07,101.29036455247346,170.86705435719665,19.517509577693108,19.491314943101003,39.00882452079411,11.616045708185831,0.5845843569421109,16.964578248164344,24.94866748457114,11.009905481619844,25.348480128453872,0.8954054063729762,249.85817869482696,Poor
Guwahati,2018-11-08,133.91441100312082,276.57923046212915,70.83708241988117,,86.15992044106645,2.6070974777296896,1.5604474995437745,5.752779333461142,25.52590567955197,2.757166916246417,8.55186139911335,1.730160318405282,293.1639024286065,Poor
Guwahati,2018-11-09,135.03669099489818,231.01450946049,27.01677291897864,16.078268965386364,43.095041884365,7.3551873122437685,0.18039692456052114,17.128890630075993,35.18919718952794,5.686472354336896,5.570190403789914,1.9360903133080316,330.3275050016102,Very Poor
Guwahati,2018-11-10,163.90757139662009,282.58945714357617,,24.29468448751311,91.72139525131675,7.562386403357601,0.1773360284251805,14.715441784675463,21.846980963648235,3.0897164983559744,1.2459022144907794,2.150568511006279,314.5926752202156,Very Poor
Guwahati,2018-11-11,163.79978260379735,276.957790857923,80.23785390448202,21.246280873187814,101.48413477766984,4.023724830498587,5.230601334108322,11.74365683313863,30.177860527878853,13.611429733407775,5.1470213929297115,0.4824385861294533,,
Guwahati,2018-11-12,165.36688051183353,295.16047464533415,1.9072443298701627,29.68298271959829,31.590227049468453,20.837616300758835,2.752505413891496,16.280183127522754,22.060822659904545,2.6637695318069783,69.09634088205713,0.4257988706925527,363.127850134722,Very Poor
Guwahati,2018-11-13,104.25132657075429,157.48858506825366,41.1012490528405,23.202357643808647,64.30360669664915,8.093959120612489,0.36113854215720115,5.734947245561673,45.92429553217523,2.0583221173026085,1.9534658012421682,0.5037401449794067,278.2324882791117,Poor
Guwahati,2018-11-14,157.75928055107295,291.960917082998,53.55898767940871,18.774410633809925,72.33339831321864,24.118651665590978,2.726207585338547,5.892674316493377,,2.935466535435118,0.5358558966408425,0.07318604135852227,333.61828305117166,Very Poor
Guwahati,2018-11-15,116.47947338058974,234.02005900055843,9.330210578274382,21.883718354105106,31.21392893237949,26.473122959600396,0.7411495654978542,39.03177731951958,13.686537750158191,0.4054314805969608,7.538087260461331,0.6208579973814975,326.46769534497673,Very Poor
Guwahati,2018-11-16,,190.06919222662088,22.60405295712581,24.486540198821945,,10.159305568812194,3.5858464778723484,10.487605400859252,32.13090298551949,7.4391053659345205,3.4697354734793335,13.718745628330153,273.77605312940506,Poor
Guwahati,2018-11-17,102.16643306719723,,14.483803223506593,,26.460796276693408,7.45740097151288,2.5469927283574685,11.95255987569612,34.335925457258845,,0.841983735608777,3.9453681150137077,247.0185739849074,Poor
Guwahati,2018-11-18,149.3502083694398,271.4361582454248,29.088202687609567,1.0290614768695612,30.117264164479128,12.74097144384589,2.3461468115214994,7.924446526161285,35.271596456842715,,5.879118917348153,0.8420643980229517,336.55507709272683,Very Poor
Guwahati,2018-11-19,155.36907172176052,282.8030607120604,8.270845553510394,38.74960251444967,47.02044806796006,28.66509356660849,10.378407800273866,10.816898740156264,23.10666664445275,6.332474639366573,28.563757229385935,7.803974370883782,324.3948178775828,Very Poor
Guwahati,2018-11-20,109.03340464437719,178.813801152731,10.612496613199282,12.944481837471342,23.556978450670623,5.922035826017859,3.397679959877401,12.766967772569142,25.821091714458024,0.2671027224822799,5.670235325087348,0.1082241976438273,274.06499206343375,Poor
Guwahati,2018-11-21,137.77927077307876,222.755585100773,3.174098254310431,35.6581272357908,38.83222549010123,3.5881564534608668,3.0470974797064625,48.738960239971135,5.27438632278751,1.8862295604809178,14.156607865677659,3.313420884589879,265.74593091591225,Poor
Guwahati,2018-11-22,137.49183054898936,258.5832169471896,8.847637224828661,,32.31449975570661,13.824783060402444,1.2250461486696425,6.380482402847675,42.20103520053302,0.12293111669043862,5.970089813011212,2.6082501801120603,296.00381182861446,Poor
Guwahati,2018-11-23,160.62498220984006,294.8570681475974,24.36959848014438,29.15349628474322,53.5230947648876,1.5403321926407532,1.1948122755957042,7.920475777797568,18.53074216606639,1.1477979300485965,6.370216168365127,2.777942718064027,364.48431761506197,Very Poor
Guwahati,2018-11-24,146.58892108428938,234.85696426599242,24.851432997545025,9.907114364521993,,23.646481134499886,2.014068529950006,14.25786357708745,33.47229063944384,1.9143332202995356,37.679065318703095,2.5728175606305648,304.24363832405464,Very Poor
Guwahati,2018-11-25,166.34911119243654,313.01579968394964,38.21451560038397,29.737745486354846,67.95226108673882,8.510758722562224,0.18958468410631077,6.89191008982709,27.982792599245354,,7.394201187503435,0.9573325503599672,335.56289259377183,Very Poor
Guwahati,2018-11-26,134.45349634779058,231.0548634389197,67.58617696181298,48.21801117127646,115.80418813308944,,0.42866047761485154,29.331925081290848,26.163559637256075,3.430074767164125,2.177776903941039,1.1794536413964,297.0400197361596,Poor
Guwahati,2018-11-27,,263.335917123601,138.7525699909494,26.971770884995482,165.7243408759449,10.400627298810843,1.8492146071241666,7.879401806004715,26.07896830007127,5.097022526341159,,0.3422752151683845,308.3144488195173,Very Poor
Guwahati,2018-11-28,115.08699655555326,187.89221475559899,31.078220821010873,23.025179127612006,54.10339994862288,10.923056404370131,4.304978172832802,6.74449413459505,34.15575151849515,2.1716107963454676,15.646822399516383,3.646992264017877,264.28363251234987,Poor
Guwahati,2018-11-29,146.60928861020605,212.40285022768745,15.440202791531371,13.755865003598544,29.196067795129913,5.809799738469584,,10.457253296511123,29.34906513717372,0.11345030889327934,10.961910289220128,0.04535802430203245,342.32108093564824,Very Poor
Guwahati,2018-11-30,142.91632438785476,269.89162560540865,5.058989971207415,20.98491737235719,26.043907343564605,10.681130858170782,0.17767639886507638,6.468268907639992,44.09072018268316,3.272941146616727,9.139373135454962,6.722428460966775,289.75571049293154,Poor
Guwahati,2018-12-01,128.4419195574306,248.83471592401057,,,36.04754736494459,13.19282794629284,1.035406813467228,6.390632257076653,19.725477605171644,3.079285724122837,42.33906071580969,7.195024102171872,258.16889372900147,Poor
Guwahati,2018-12-02,131.7991159171851,251.88583837132265,19.218329675835072,9.089406890462502,28.307736566297574,2.324292886113134,3.7711038559401984,11.272809284012896,36.19841011442858,10.24144579786017,1.8550602926049193,0.7850112509653109,304.6954644271834,Very Poor
Guwahati,2018-12-03,102.60170026162037,187.93902380346933,66.26925311169806,18.61633434173431,84.88558745343238,17.369234886398544,4.921483987187282,7.481564433935196,37.55406291251408,0.5639525535240814,22.044445241430896,2.3157533018441216,279.69501674896713,Poor
Guwahati,2018-12-04,170.23441580326184,305.2502625437321,36.68782831884349,30.781186174511237,67.46901449335473,2.4069702399822592,,6.399427296221855,8.362849276061151,0.8196470382672103,10.875852118894738,,357.1548651092086,Very Poor
Guwahati,2018-12-05,153.61289345848917,297.6974765443127,16.202301475105607,17.29377563078429,33.496077105889896,18.73517186313797,,7.807510419819239,36.09095437038235,3.6772069660048854,12.841437906982192,0.015345232407983215,302.29035400027107,Very Poor
Guwahati,2018-12-06,122.69475111649305,,10.521299902134743,14.332720357848777,24.85402025998352,11.763488811719897,7.583157938288101,8.448436833903045,21.58513480330622,7.062670481184044,11.932973999280506,1.3224634004037348,347.5836518939409,Very Poor
Guwahati,2018-12-07,162.6072261815528,303.1515085353663,3.1705045826855294,22.92415785352061,26.094662436206143,,0.39540878411498726,19.23930253258067,22.876385288333214,2.615473632381331,11.747396326992234,4.746623869966496,329.81160186048714,Very Poor
Guwahati,2018-12-08,176.45295350228878,298.9280955375719,29.21517179640492,33.515934070285894,62.73110586669081,16.330048274603833,4.975759308677866,10.452585784530324,43.115420745498014,24.810418640299044,2.2557187289707574,0.5142184459508066,357.3370100686176,Very Poor
Guwahati,2018-12-09,143.35238955733325,245.11747516321628,0.21652607889499056,57.62296783046154,57.839493909356534,2.93432718291974,7.248336565482064,13.002747532642376,16.046510180425827,,14.052646251265283,,344.4721458916345,Very Poor
Guwahati,2018-12-10,127.55153737242361,238.09521466599793,15.351560630414385,18.637548822483204,33.98910945289759,6.405783251156677,4.473514412953195,12.95539960399303,34.90165170982454,4.291202219428593,12.746090520201637,0.05294908925681945,276.6323509624315,Poor
Guwahati,2018-12-11,147.25431841297925,257.25353217545364,18.729721970814484,8.206957411542579,26.936679382357063,5.724626548517923,8.432689971330523,13.591597406865377,29.222451506497872,,20.932962576151333,15.834416351231896,316.6366320456603,Very Poor
Guwahati,2018-12-12,144.00992153459865,247.5553925181327,8.981933907789994,2.2213547447194664,11.20328865250946,5.304914359893017,2.398985898676765,12.07139578923585,22.555802919553223,6.411523916861285,2.606523462177373,,,
Guwahati,2018-12-13,130.41904878799184,238.95248666218964,1.823727857539243,22.204714874529916,24.02844273206916,2.497819696210379,5.361983282880514,18.341236929932293,33.600560891843244,0.6130513231057496,2.864234213903787,5.935059511002935,291.3792440676989,Poor
Guwahati,2018-12-14,114.08292104078056,199.02575893304459,107.50851062483459,20.656591270830184,128.16510189566478,28.245761876507775,0.09640141688738449,13.464459967858044,42.141634266509094,0.08638109317522812,1.9952711193898571,1.3943777446713699,247.72823123714647,Poor
Guwahati,2018-12-15,136.77390272923282,273.1420656175678,9.0491695998407,-0.36787025228415615,8.681299347556545,1.0288552143117773,1.5582952382316202,7.04521513340814,22.66762403568623,2.49148008905836,5.992801232911808,5.642488861778152,342.1914782181001,Very Poor
Guwahati,2018-12-16,132.16431943334413,221.100842453237,6.89294518772536,-3.1557970494656473,3.7371481382597125,36.905268079541095,,8.289259471243373,23.031337700677447,2.1741465413416017,23.94732448206769,2.4182029285019353,301.0508126720155,Very Poor
Guwahati,2018-12-17,161.87503121440332,304.93905421756455,,18.3328837255723,28.475799641752296,1.34236738445833,0.4887188958878964,11.835019286690741,25.976865205533915,,6.874209738431523,0.3597142379449351,321.4571493599093,Very Poor
Guwahati,2018-12-18,145.7845478545937,271.94424116068427,,-2.686889684156668,-1.8442212233127764,0.10372616218667148,,10.438061361334976,35.401729667293424,0.4608519138184946,6.6218501662839735,3.7111728109703765,289.2749448253176,Poor
Guwahati,2018-12-19,128.72316166317714,235.33788304429223,58.86347245970051,4.893262321153426,63.75673478085393,17.743464608408303,0.9724371262425,17.18350631409128,,,3.650736863705906,0.17597557323429508,317.12884765511006,Very Poor
Guwahati,2018-12-20,145.3267138918384,285.1845259469524,13.601061338647026,26.140385206588498,39.741446545235526,2.317235206062836,0.3846927277093567,6.787540331868548,12.784740434485304,0.37949252898587665,1.907884561973674,2.154027165190356,343.2993561648609,Very Poor
Guwahati,2018-12-21,158.6287381862025,267.5583060852825,5.983723573150416,29.794222343876257,35.77794591702667,8.298909754573986,6.628100321273812,11.830984566013566,30.79806681020334,1.0010584087130976,8.111650133201215,4.214459015612822,,
Guwahati,2018-12-22,112.16036261140275,230.20754141483218,32.7398898792251,48.834590553277174,81.57448043250227,7.534591159283767,1.6437598540873266,8.178775267403026,40.48037615075033,,,1.412481883684358,,
Guwahati,2018-12-23,93.46829643531458,169.95187037464788,48.82235985434348,6.590098474692235,55.412458329035715,8.06258077301992,1.7488177700704413,6.332128618472911,30.291633501180485,3.6902271369126187,3.4472528726873723,1.3475341129366973,252.10317253288392,Poor
Guwahati,2018-12-24,128.71727059827015,244.57212499969816,16.60039636349206,51.74893440291967,68.34933076641173,9.336260553464271,0.04306982090042207,13.588257829736673,32.85945653552933,0.554444385176003,11.116387924697207,3.5050139274354866,264.7216074549611,Poor
Guwahati,2018-12-25,165.8557033135519,318.746172342588,7.6810558127930655,26.07425020317605,,9.74619965736498,0.9229039434145976,9.916904091868432,,3.579926370245094,0.9599388306086715,0.014938003260103545,349.86515547065085,Very Poor
Guwahati,2018-12-26,98.431963284975,164.1308786554644,,12.236241875512373,12.88583193445557,20.975166412820904,,26.457958601519607,39.192817175276346,4.349432034431447,0.5118612851221354,2.8116477969128244,228.37058461723973,Poor
Guwahati,2018-12-27,,232.17200898269905,43.0289806679958,20.314995381020914,63.34397604901672,28.023857304363062,6.795554007732573,18.1452753334165,41.17310639132847,2.1165811373895616,5.181549818226698,0.8099462580850738,291.20517674490486,Poor
Guwahati,2018-12-28,182.64739927846983,,,37.569941817179455,43.89295289919938,22.767007310394934,0.2396695888962142,10.571179844182112,18.929767534171084,6.152026464640805,3.912736834854614,5.349998374931121,354.97053440008756,Very Poor
Guwahati,2018-12-29,139.69643495742568,249.30203812548982,47.10146346982203,31.187052437180956,78.28851590700299,6.244532241564693,6.273171726040581,6.874477078984128,24.553857870150175,0.8662298823823589,28.77910103875952,3.1998139518591486,341.1513632348318,Very Poor
Guwahati,2018-12-30,160.195799348417,319.3699115458385,14.13771620922043,39.2663031809529,53.40401939017333,1.4020572946235543,4.213812899122606,10.755086514376881,31.213328945324267,5.230796166707944,3.895993591982804,1.3312785779428833,327.0079382692574,Very Poor
Guwahati,2018-12-31,116.991322872131,169.51088648906614,26.94417736597724,9.876640256452406,36.820817622429644,5.448937914987039,0.45259979881457507,11.279965417771173,37.40968137862731,1.3043283367744982,7.862325767064571,1.5919962343955865,302.29480614362603,Very Poor
Guwahati,2019-01-01,92.82628446981178,176.07574463732772,0.5072081109903992,21.486978114982097,21.994186225972495,43.99494431562795,3.3057436762699637,6.61292959590056,28.90991525455311,0.7529309660379542,27.091706410449646,2.2352506302453077,208.40711874647405,Poor
Guwahati,2019-01-02,151.15249871736205,265.6881153716202,9.39981930180749,39.50241072636571,48.9022300281732,2.8011589130446417,2.436344346105383,,12.175463732261072,2.9836936047299747,0.7813093363623986,,330.0421214131502,Very Poor
Guwahati,2019-01-03,146.95777300044765,252.35144927819658,,66.44594304746943,,3.881085367584694,1.342978243885328,22.50528931557143,50.86017292252654,4.155499063923601,7.249308904153741,0.6733170300507347,306.3633108969448,Very Poor
Guwahati,2019-01-04,,227.8320031976492,2.368305547362221,16.748935729685417,19.11724127704764,16.840445592567836,1.0830294434606516,16.6488288084823,27.034144851569778,2.616770776386346,48.054980424087525,1.0315163371139455,265.23337431977023,Poor
Guwahati,2019-01-05,109.42819437914092,202.28257794387207,41.58892601601395,,,7.922585525461624,,,23.403387527814985,8.238054803286008,9.793416012634502,6.373654821876829,235.45650832225266,Poor
Guwahati,2019-01-06,,231.46286472454412,28.167023646730076,25.312591595188476,53.47961524191855,14.508285690433214,2.7301172742137316,,40.53120742749353,,35.5323280085417,2.0522073549513857,250.85903700518625,Poor
Guwahati,2019-01-07,152.61855264277085,288.19400451703183,,-15.054368969497993,-7.5387187824311885,7.013349763318053,0.15647514728415404,18.534352206927142,39.78123854956345,2.045606600222927,3.7079894073576614,1.6050436979706042,336.4877968762937,Very Poor
Guwahati,2019-01-08,96.18464970006418,159.05845851615982,12.86591921882922,18.004976137698254,30.870895356527473,25.85320302956129,6.097480887610804,9.089264785852821,43.942342862162455,0.4418113455009749,7.453561529982779,1.2119945670074677,304.59722144380123,Very Poor
